Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.045448,0.00058284,0.17779,0,0,0,34.758,0.62775,4.0881E-05,0.11977,0.78435,-1.5708E-05,0.96649,0,0,0,0,0,0,package://mobilearm/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobilearm/meshes/base_link.STL,,torso-1,base_cordi,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
fl_wheel_link,-0.027181,-4.1417E-16,-1.3184E-16,0,0,0,2.632,0.04377,-2.8081E-17,-1.1886E-17,0.023024,-1.1907E-18,0.023024,0,0,0,0,0,0,package://mobilearm/meshes/fl_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobilearm/meshes/fl_wheel_link.STL,,front_wheel-2,fl_wheel_cordi,fl_wheel_axis,fl_wheel_joint,continuous,0.0855424170995859,0.172671545820042,0.0887956872982283,1.5707963267949,0,-1.5707963267949,base_link,-1,0,0,,,,,,,,,,,,
fr_wheel_link,-2.4286E-16,3.9682E-16,0.027181,0,0,0,2.632,0.023024,8.2369E-17,1.2563E-17,0.023024,-2.6693E-17,0.04377,0,0,0,0,0,0,package://mobilearm/meshes/fr_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobilearm/meshes/fr_wheel_link.STL,,front_wheel-3,fr_wheel_cordi,fr_wheel_axis,fr_wheel_joint,continuous,0.0855424170995859,-0.171498454179958,0.0887956872982283,1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
caster_steering_link,-0.015554,-0.050212,-0.021872,0,0,0,0.1049,0.00024545,-5.4866E-05,-1.1598E-05,0.00010985,-7.7153E-05,0.00023739,0,0,0,0,0,0,package://mobilearm/meshes/caster_steering_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobilearm/meshes/caster_steering_link.STL,,caster_fork-1,caster_steering_cordi,caster_steering_axis,caster_steering_joint,continuous,-0.204564404538145,0.000586545820041112,0.092302154967211,1.5707963267949,0,0,base_link,0,1,0,,,,,,,,,,,,
caster_wheel_link,2.22044604925031E-16,6.93889390390723E-17,2.46330733588707E-16,0,0,0,0.342625566923817,0.000635022853102609,-1.22660123963122E-19,-0.000166314971068249,0.000401151285704393,1.37432861193586E-19,0.000519424190397995,0,0,0,0,0,0,package://mobilearm/meshes/caster_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobilearm/meshes/caster_wheel_link.STL,,caster_wheel-1,caster_wheel_cordi,caster_wheel_axis,caster_wheel_joint,continuous,-0.0281460805399568,-0.0920750000000002,-0.039578926236865,0,0,0,caster_steering_link,-0.814944954891572,0,0.579538368442309,,,,,,,,,,,,
arm_base_link,-2.57901941051741E-05,0.0132552322045653,2.20102892162233E-09,0,0,0,0.306924619891199,0.000564283838712626,4.77513581324576E-07,-2.64534906819143E-10,0.000624476724758926,-2.20937960001254E-10,0.000464836817681594,0,0,0,0,0,0,package://mobilearm/meshes/arm_base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobilearm/meshes/arm_base_link.STL,,arm_base-1,arm_base_cordi,arm_base_axis,arm_base_joint,revolute,-0.116265372914888,0.000586545820041961,0.31469370128076,1.5707963267949,0,0,base_link,0,1,0,5,5,-3.14,3.14,,,,,,,,
arm_shoulder_link,-0.107585980315301,0.0127027238235902,0.0393688564782083,0,0,0,0.425781076841082,0.000723434497409713,0.000130954228938278,-2.07757094423152E-08,0.00485977948124,2.00545470743252E-09,0.00486634901098901,0,0,0,0,0,0,package://mobilearm/meshes/arm_shoulder_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobilearm/meshes/arm_shoulder_link.STL,,arm_shoulder-1,arm_shoulder_cordi,arm_shoulder_axis,arm_shoulder_joint,revolute,0.00127,0.07366,-0.03937,0,0,0,arm_base_link,0,0,-1,5,5,-3.14,3.14,,,,,,,,
arm_elbow_link,-0.0700938290895637,-0.00663021674985753,0.0330262353866725,0,0,0,0.216322084241014,0.000243507176165999,-2.56629187680897E-05,4.23390520334268E-08,0.00127534950503716,-3.13443560210142E-09,0.00126560879258571,0,0,0,0,0,0,package://mobilearm/meshes/arm_elbow_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobilearm/meshes/arm_elbow_link.STL,,arm_elbow-2,arm_elbow_cordi,arm_elbow_axis,arm_elbow_joint,revolute,-0.3048,0,0.00635000000000006,0,0,0,arm_shoulder_link,0,0,-1,5,5,-3.14,3.14,,,,,,,,
arm_wrist_link,-0.122291575367972,-0.0282391014559717,0.0279400100137721,0,0,0,0.670549172003677,0.00365726702375741,-0.00132282579907981,-1.53785293492331E-10,0.00897433588406445,-3.97825385094693E-10,0.0074401806695064,0,0,0,0,0,0,package://mobilearm/meshes/arm_wrist_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobilearm/meshes/arm_wrist_link.STL,,tray-1,arm_wrist_cordi,arm_wrist_axis,arm_wrist_joint,revolute,-0.203221215421091,0,0.00508000000000013,0,0,0,arm_elbow_link,0,0,-1,5,5,-3.14,3.14,,,,,,,,
